run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0116,MPCC_D,cc,2,Iac,step,-19.8641916883207,71.8806786733521,50,0,Vbat,step,-11.3532350149602,91.2423006838959,50,0,0.167586889438613,0.316704258587857,0.657284455780782,0.100498301371647,,0,0,20,0,0,OK
