run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0172,CRPR,cv,1,Vac,step,20.9495022196705,90.7016914944526,50,0,,,0,0,50,0,0.181959098181613,0.423489695699377,0.818877154188557,0.222190765484294,Iac,0.614625857168908,0.72157690384223,5,0,0,OK
