run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0142,MPCC_D_R,cc,1,Iac,step,15.889224031162,175.180232914947,50,0,,,0,0,50,0,0.0690881386273013,0.608575642912704,0.858117853193031,0.139976837454625,Vdc,3.80472034842613,0,20,0,0,OK
