run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0108,MPCC_P,cv,1,Vdc,ramp,-25.2552225143816,154.05728631328,50,0,,,0,0,50,0,0.152551241144678,0.649278387526592,0.682278571644935,0.237248291555385,,0,0,20,0.963762483785666,-29.8785072637168,OK
