run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0050,MPCC_D,cv,1,Vbat,sine,-9.13021501976264,66.1891786517869,50,52.3680683386158,,,0,0,50,0,0.199486134523197,0.463278880133279,0.749082477430694,0.175463019538225,,0,0,20,0,0,OK
