run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0190,MPCC_D_F10,cc,1,Ibat,ramp,7.60654577429541,57.0704641829884,50,0,,,0,0,50,0,0.173251852182604,0.498241958696307,0.827440465879853,0.269409256568619,,0,0,20,0,0,OK
