run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0244,MPCC_P,cv,1,Iac,hall,-14.703741520084,96.9045192224259,1000,0,,,0,0,50,0,0.0826467083696617,0.696193715165344,0.74908668691442,0.114478750031934,Iac,1.82222814450973,1.09568807723242,5,0,0,OK
