run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0092,MPCC_D_R,cc,1,Iac,step,18.8330303537182,72.4104214171187,50,0,,,0,0,50,0,0.178455056911078,0.441328677334659,0.769717411711797,0.10007081194631,Iac,1.10507157808321,0,20,0,0,OK
