run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0241,MPCC_D,cc,1,Iac,sine,13.8620926525192,265.045593893875,50,322.045275788312,,,0,0,50,0,0.17632234748888,0.30015743884807,0.650378161323926,0.24577303640201,,0,0,20,0,0,OK
