run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0035,MPCC_D,cc,0,,,0,0,50,0,,,0,0,50,0,0.0667019954138747,0.550574891581701,0.719356137939032,0.263446962380534,Iac,0.5687032437841,0,20,0,0,OK
