run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0232,MPCC_P,cc,0,,,0,0,50,0,,,0,0,50,0,0.0926144445264901,0.639145183638597,0.813085048036427,0.162117610208736,,0,0.908018897099328,15,0.747547171323664,11.6933083447592,OK
