run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0156,MPCC_P,cc,1,Vbat,step,-10.5369187340258,79.0796658026893,50,0,,,0,0,50,0,0.172744599383704,0.629032893985014,0.696867073605149,0.197182553405363,,0,0,20,0.935632357891511,-11.2735924565219,OK
