run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0237,MPCC_D_R,cv,0,,,0,0,50,0,,,0,0,50,0,0.196943381470596,0.532888834837638,0.854696090227238,0.132124033148583,,0,0,20,0,0,OK
