run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0183,MPCC_D_F10,cc,2,Vbat,step,-19.47223657308,117.605367832493,50,0,Vac,step,-38.846880377675,291.615725510037,50,0,0.139688651705596,0.389904287054802,0.764586728746938,0.13029318984375,,0,0,20,0,0,OK
