run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0217,CRPR,cc,1,Vbat,step,10.7007235120579,49.4528186795604,50,0,,,0,0,50,0,0.146306948710152,0.490208441693729,0.801906522168444,0.206799456075347,,0,0,20,0,0,OK
