run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0278,CRPR,cc,2,Vac,step,9.66713168034582,33.0780376931032,50,0,Iac,step,16.0196361421524,67.0633832317553,50,0,0.0888764256081861,0.628952549751792,0.834535878163487,0.221601481389362,Iac,1.1815317109833,0,20,0,0,OK
