run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0014,MPCC_D_F1,cc,2,Vac,ramp,12.7439229849716,94.0069287230179,50,0,Iac,step,-13.78989708543,48.7035614687959,50,0,0.193640560904884,0.505246684907155,0.652011737132455,0.161947185101041,,0,0,20,0,0,OK
