run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0093,MPCC_D_F1,cc,1,Vbat,ramp,-19.1466254304757,124.258036463467,50,0,,,0,0,50,0,0.148945203632995,0.699750611529309,0.890500871287711,0.207183781466259,,0,0,20,0,0,OK
