run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0133,MPCC_D,cv,0,,,0,0,50,0,,,0,0,50,0,0.16068542598878,0.381025560745971,0.685560878719448,0.187853626839885,,0,0,20,0,0,OK
