run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0230,MPCC_D_F1,cc,1,Vdc,sine,115.567821179635,553.402100155894,50,314.821010405138,,,0,0,50,0,0.161752494936844,0.302621290017112,0.728530595030055,0.287176857290252,,0,0,20,0,0,OK
