run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0144,CRPR,cc,1,Ibat,sine,3.06620219906416,41.7546341660959,50,287.487905071925,,,0,0,50,0,0.126196177298074,0.483617527536787,0.693380478291221,0.242221305709401,Vac,9.9272490743444,0,20,0,0,OK
