run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0187,MPCC_D,cc,0,,,0,0,50,0,,,0,0,50,0,0.171598121097982,0.471869307827507,0.826103425235992,0.240256307296696,Vac,7.71110050457213,0.980334662365261,15,0,0,OK
