run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0282,MPCC_P,cc,0,,,0,0,50,0,,,0,0,50,0,0.198811246194408,0.45396059313433,0.725499089492211,0.285243009178307,Vac,8.99920173650472,0.942403884730113,15,0,0,OK
