run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0289,MPCC_R_ON,cc,0,,,0,0,50,0,,,0,0,50,0,0.118393544527082,0.466945983599327,0.829081764255644,0.277614745225478,Vdc,3.67920650677102,0.689324579831313,20,0,0,OK
