run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0123,MPCC_D_F10,cc,0,,,0,0,50,0,,,0,0,50,0,0.113465969018669,0.692305679353846,0.787828692270723,0.243893793957113,,0,0,20,0,0,OK
