run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0001,MPCC_D,cc,0,,,0,0,50,0,,,0,0,50,0,0.0638507892153197,0.374504084551068,0.72558314315796,0.129351178163423,,0,0,20,0,0,OK
