run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0102,MPCC_D_F1,cc,1,Vac,step,22.2111554674922,81.1803903433944,50,0,,,0,0,50,0,0.171352650443104,0.366899401659566,0.832685066977259,0.215747878212194,Vac,5.33412780726695,0.708917640792997,5,0,0,OK
