run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0214,CRPR,cc,2,Vdc,ramp,-104.842941853162,578.168648755486,50,0,Vbat,step,9.99518047296652,42.7783346551346,50,0,0.0655427043921601,0.46255032549903,0.751280934512035,0.152153390051175,,0,0.733519606010065,20,0,0,OK
