run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0260,CRPR,cv,1,Iac,hall,-6.25925486990763,23.0024828484492,1000,0,,,0,0,50,0,0.0755583202330585,0.464291760040887,0.844953291020312,0.227495777133564,Vdc,4.57801584180735,0.695906550012448,20,1.07718058085539,26.1725078950327,OK
