run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0283,MPCC_D,cc,0,,,0,0,50,0,,,0,0,50,0,0.189821286853298,0.367688826429862,0.692966153815097,0.258832826856513,,0,0.83608049773344,10,0,0,OK
