run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0020,MPCC_D_F1,cc,2,Iac,sine,4.68315413977602,20.3924401899599,50,281.881299405244,Ibat,sine,-1.2566501449476,5.28403507240019,50,86.1185578318594,0.153763637263833,0.451472376802163,0.853959369326921,0.107177917123371,Iac,0.768170779774965,0,20,0,0,OK
