run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0044,MPCC_D_R,cv,1,Iac,ramp,14.4928118732144,88.2872126766315,50,0,,,0,0,50,0,0.141385757092723,0.457511820435301,0.740125209064071,0.171862167561614,,0,0.748054491205936,20,0,0,OK
