run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0162,MPCC_P,cc,2,Vac,step,29.9278518163376,99.8384300255239,50,0,Ibat,step,3.20326141015953,49.7525314973873,50,0,0.186340469366629,0.591544222380093,0.82331111638347,0.256943138771225,,0,1.06834015234392,20,0.81900609312523,27.3591970964744,OK
