run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0073,MPCC_D_F1,cc,1,Iac,sine,6.90193108606477,34.6482463437662,50,86.9165160763022,,,0,0,50,0,0.0821692996687153,0.397592007715032,0.802564306778249,0.198597796722238,,0,0.914898654055793,10,0,0,OK
