run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0071,MPCC_P,cc,1,Ibat,step,-2.63608613155488,11.5030550639714,50,0,,,0,0,50,0,0.168246605095767,0.589041713751935,0.699674362259971,0.283311593179898,Vac,9.29477718147056,0,20,0,0,OK
