run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0042,MPCC_D,cc,1,Ibat,ramp,-5.95650804457232,20.3656992325167,50,0,,,0,0,50,0,0.0733991780504304,0.32323344486728,0.799664621049259,0.131203728088487,,0,0.731821235243195,5,0,0,OK
