run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0225,MPCC_P,cc,0,,,0,0,50,0,,,0,0,50,0,0.184301635404577,0.540501640529627,0.743424569159371,0.218527334750934,,0,1.0787178259557,5,0,0,OK
