run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0216,CRPR,cc,1,Vbat,step,11.7413618381491,43.8604601010653,50,0,,,0,0,50,0,0.191670396958417,0.465925454292366,0.702795529382801,0.148332377146617,,0,0,20,0,0,OK
