run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0047,CRPR,cc,1,Iac,sine,5.6863382537182,101.536607827982,50,35.5413437455718,,,0,0,50,0,0.169940690249008,0.558224741803317,0.737866951473175,0.241521027651816,,0,0,20,0,0,OK
