run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0075,MPCC_D_F1,cv,2,Vbat,step,23.4723898702542,107.697304030177,50,0,Ibat,sine,-2.62487157960852,24.7051489779503,50,29.0522359363849,0.131641372463725,0.375139736863201,0.882414544293517,0.235938408275226,Iac,0.831082249242078,0.986175991778246,20,0,0,OK
