run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0129,MPCC_D_F1,cc,1,Vdc,step,21.8425881930962,393.21637775432,50,0,,,0,0,50,0,0.127450887787442,0.655595731861967,0.671214094403113,0.294730870357609,Vac,4.24420417751532,0,20,0,0,OK
