run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0013,MPCC_D_F10,cv,1,Vbat,ramp,-18.6064192788898,149.314386838032,50,0,,,0,0,50,0,0.118017387112597,0.543616985104511,0.89143729951075,0.294520222780979,Iac,0.884419923989945,0,20,0.811250202217236,-28.9818836335642,OK
