run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0161,MPCC_D_R,cc,1,Ibat,sine,2.46791737286701,24.2477085820774,50,261.93859330115,,,0,0,50,0,0.142429137891929,0.669543053665394,0.673796400136713,0.145407926762649,,0,0,20,0,0,OK
