run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0211,MPCC_D_F10,cc,2,Vbat,sine,13.2295866232472,101.418671507442,50,84.2314213736337,Vac,ramp,14.8408635954241,83.7624379501398,50,0,0.0947927083312224,0.685636856304571,0.658100319501278,0.296012438184343,,0,0,20,0,0,OK
