run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0218,MPCC_D,cv,1,Vac,step,11.9442971276585,53.7367256595461,50,0,,,0,0,50,0,0.0944437621834892,0.535738246410751,0.849416918436582,0.278391413917345,,0,0,20,0,0,OK
