run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0023,MPCC_D_F1,cc,1,Vac,ramp,-19.4175533200561,71.649361101314,50,0,,,0,0,50,0,0.15293331278562,0.366855681240022,0.720598960991778,0.144209072652331,,0,0,20,0,0,OK
