run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0194,MPCC_D_R,cc,1,Iac,sine,13.6144777109256,200.813711633927,50,172.972619508442,,,0,0,50,0,0.160990008283447,0.364408999265867,0.787126593717078,0.235096822829189,,0,0.790937245111788,20,0,0,OK
