run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0038,MPCC_D,cc,2,Vac,step,-7.61125484969188,47.6870157151146,50,0,Iac,hall,11.0629582960814,65.943641728368,100,0,0.14089419229859,0.380050737143962,0.825706223402682,0.226726819434281,,0,0,20,0,0,OK
