run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0201,CRPR,cc,1,Vdc,step,43.5561734951834,500.145787735369,50,0,,,0,0,50,0,0.071005522022332,0.407004752838981,0.852422950847859,0.242571498227029,,0,0,20,1.04718466422827,27.3966457084151,OK
