run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0319,MPCC_R,cc,0,,,0,0,50,0,,,0,0,50,0,0.199315240271955,0.483487824883265,0.653523855515609,0.195115113212124,,0,0,20,0,0,OK
