run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0115,MPCC_P,cc,1,Vbat,ramp,20.2306049211097,134.38581092802,50,0,,,0,0,50,0,0.0785810604872844,0.529247276366281,0.794200187181451,0.245574342451469,Iac,0.729527110105481,1.07135708871754,20,0,0,OK
