run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0276,MPCC_D_H1,cc,2,Vac,step,28.5998862274271,103.070174184055,50,0,Ibat,step,1.21677785030739,6.92685212323398,50,0,0.181152554445938,0.68134741420293,0.653101675032987,0.29754928278366,Vac,9.20854812151508,0,20,0.826181414662007,-12.9351919127991,OK
