run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0272,CRPR,cc,2,Vdc,step,-105.924040046279,472.261064898031,50,0,Iac,step,-17.9915327587272,71.450471162276,50,0,0.076048184854237,0.388957541766733,0.726502405573005,0.193069961696481,Iac,1.23260926099098,0,20,0,0,OK
