run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0146,MPCC_D,cc,1,Vdc,pulse,96.0953004446295,809.729316707644,50,0,,,0,0,50,0,0.185354107199738,0.445132726706445,0.715175709406765,0.166770923956184,,0,0,20,0,0,OK
