run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0184,CRPR,cc,2,Iac,hall,7.72274901963063,60.7874929204209,1000,0,Vbat,sine,18.7590856666219,79.9782585638227,50,65.7837321022497,0.0588335162372954,0.52555042238622,0.699239533871452,0.176503951504157,,0,0,20,0,0,OK
