run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0169,MPCC_D_F10,cc,1,Vdc,step,-29.1301200407706,127.013829110313,50,0,,,0,0,50,0,0.190278258972017,0.360521194786843,0.669599394603797,0.195102390501737,,0,0,20,0.917664689499148,10.3581066476238,OK
