run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0061,MPCC_D_F10,cv,2,Vbat,step,-9.84127688753259,57.2998628730609,50,0,Ibat,step,4.3249872604058,19.9431378026684,50,0,0.0505318320214596,0.669457738655354,0.77488782683666,0.292985286644536,Vdc,4.16010038036107,0,20,0,0,OK
