run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0179,MPCC_D_R,cc,2,Vbat,step,19.0539660967416,85.2761923642419,50,0,Vac,pulse,29.3414552732094,148.154490415936,50,0,0.108664805268079,0.626564207148574,0.84632531217202,0.174354824465961,,0,0,20,0,0,OK
