run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0223,MPCC_D_F10,cc,2,Ibat,tri,-7.47889180202373,73.1109650452129,50,0,Vdc,sine,98.8468271882091,750.800609672589,50,349.114323767559,0.180302627587673,0.593132258094821,0.827401133881859,0.107557118287146,Iac,0.696136744278809,0.905367651441656,10,0,0,OK
