run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0100,MPCC_D_F1,cc,1,Ibat,step,5.02565330599075,49.1263660118701,50,0,,,0,0,50,0,0.0682353681174671,0.568299633890711,0.861194033079976,0.100943771238195,Vdc,2.65909247787498,1.01730113692663,10,0,0,OK
