run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0171,MPCC_D_F1,cc,1,Vbat,ramp,-18.1089909471822,198.449262108403,50,0,,,0,0,50,0,0.0736613889516855,0.544614106822913,0.854939657424115,0.145440771274603,Iac,1.03801307328098,0,20,0,0,OK
