run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0309,MPCC_D_H1,cc,1,Vdc,step,22.8552202404956,103.969434643879,50,0,,,0,0,50,0,0.149757070972539,0.407915724596286,0.77203007695911,0.160550186716128,Vac,6.39613891008678,0,20,0,0,OK
