run_id,VARIANT_NAME,op,n_inj,channel1,shape1,amp1,k1,f1,phase1,channel2,shape2,amp2,k2,f2,phase2,period,duty,t_on,dwell,noise_ch,noise_amp,chg_t,chg_I,vref_t,vref_dV,status
D0077,MPCC_D_R,cc,1,Iac,step,11.3630355859422,49.6640573146546,50,0,,,0,0,50,0,0.168200308705474,0.430460374813796,0.684828642025684,0.11746390959792,,0,0,20,0,0,OK
