15.905177 24.241037 32.186237 39.791218 46.878017 53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346
24.241037 32.186237 39.791218 46.878017 53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882
32.186237 39.791218 46.878017 53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722
39.791218 46.878017 53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185
46.878017 53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284
53.406647 59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264
59.57386 65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555
65.305283 70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438
70.932915 76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867
76.18309 81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412
81.305359 85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281
85.908485 89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597
89.866684 92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263
92.985374 95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257
95.17804 96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289
96.524277 97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865
97.268486 97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149
97.601097 97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354
97.58506 97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284
97.248375 96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337
96.715599 95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756
95.549835 93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518
93.827835 91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154
91.2556 87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158
87.759598 83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975
83.302505 78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788
78.106384 72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788 80.200104
72.30011 66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788 80.200104 75.564346
66.314316 60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788 80.200104 75.564346 70.318451
60.163933 53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788 80.200104 75.564346 70.318451 64.557266
53.982567 47.564285 40.958191 33.97385 26.521564 18.642933 10.396569 4.6191397 -4.7477469 -12.141991 -19.915413 -27.3265 -34.451054 -41.419895 -48.123699 -54.711311 -61.115902 -67.242172 -72.911209 -77.963791 -82.394905 -86.155418 -89.392296 -92.046097 -94.376045 -96.262543 -97.650696 -98.475433 -98.777481 -98.205338 -96.823494 -94.683014 -91.832268 -88.393425 -84.502739 -80.204422 -75.68576 -70.708763 -65.45652 -59.73531 -53.549335 -46.77327 -39.717121 -32.210487 -24.494989 -16.54834 -8.7131996 -2.2479303 5.4040132 12.076346 19.814882 27.426722 34.941185 42.177284 49.109264 55.677555 61.835438 67.519867 72.764412 77.642281 82.150597 86.146263 89.71257 92.78289 95.148865 96.937149 97.898354 98.247284 97.844337 96.82756 95.348518 93.358154 90.851158 87.892975 84.302788 80.200104 75.564346 70.318451 64.557266 58.435429
